ticker,cik,fy,float_date,month,close,shares,shares_source,cap,public_float,ratio,flag,reason
VZ,732712,2025,2025-06-30,2025-06-30,43.27000045776367,4216254914.0,cover,182437352058.82834,182400000000.0,1.0002047810242782,"",""
WAB,943452,2010,2010-06-30,2010-06-30,19.94499969482422,,,,1800000000.0,,"",""
WAB,943452,2011,2011-06-30,2011-06-30,32.86000061035156,96559066.0,cover,3172930967.694977,3000000000.0,1.0576436558983255,"",""
WAB,943452,2012,2012-06-30,2012-06-30,39.005001068115234,96339122.0,cover,3757707556.511284,3500000000.0,1.0736307304317954,"",""
WAB,943452,2013,2013-06-30,2013-06-30,53.43000030517578,96198478.0,cover,5139884708.897446,4900000000.0,1.048956063040295,"",""
WAB,943452,2014,2014-06-30,2014-06-30,82.58999633789062,96448873.0,cover,7965712067.863678,7600000000.0,1.0481200089294314,"",""
WAB,943452,2015,2015-06-30,2015-06-30,94.23999786376953,96614662.0,cover,9104965540.488815,8800000000.0,1.0346551750555473,"",""
WAB,943452,2016,2016-06-30,2016-06-30,70.2300033569336,90105530.0,cover,6328111674.378281,6000000000.0,1.0546852790630468,"",""
WAB,943452,2017,2017-06-30,2017-06-30,91.5,95960503.0,cover,8780386024.5,7800000000.0,1.1256905159615385,"",""
WAB,943452,2018,2018-06-30,2018-06-30,98.58000183105469,96282234.0,cover,9491502804.018036,8500000000.0,1.1166473887080042,"",""
WAB,943452,2019,2019-06-30,2019-06-30,71.76000213623047,162817600.0,cover,11683791323.815918,12700000000.0,0.919983568804403,"",""
WAB,943452,2020,2020-06-30,2020-06-30,57.56999969482422,190288623.0,cover,10954915968.03852,10500000000.0,1.043325330289383,"",""
WAB,943452,2021,2021-06-30,2021-06-30,82.30000305175781,188997682.0,cover,15554509805.375153,15400000000.0,1.0100331042451398,"",""
WAB,943452,2022,2022-06-30,2022-06-30,82.08000183105469,182647656.0,cover,14991719938.917847,15000000000.0,0.9994479959278565,"",""
WAB,943452,2023,2023-06-30,2023-06-30,109.66999816894531,179869569.0,cover,19726295302.878983,19400000000.0,1.0168193455092258,"",""
WAB,943452,2024,2024-06-30,2024-06-30,158.0500030517578,176384942.0,cover,27877640621.384125,24400000000.0,1.1425262549747592,"",""
WAB,943452,2025,2025-06-30,2025-06-30,209.35000610351562,171126330.0,cover,35825298229.97223,31100000000.0,1.1519388498383354,"",""
WAT,1000697,2009,2009-07-04,2009-06-30,51.470001220703125,,,,4680348128.0,,"",""
WAT,1000697,2010,2010-07-03,2010-06-30,64.69999694824219,92945028.0,cover,6013543027.954285,5807530824.0,1.0354732863582792,"",""
WAT,1000697,2011,2011-07-02,2011-06-30,95.73999786376953,91638667.0,cover,8773485782.818687,8920306459.0,0.9835408484163478,"",""
WAT,1000697,2012,2012-06-30,2012-06-30,79.47000122070312,88871500.0,cover,7062618213.485718,6966563351.0,1.0137879837799695,"",""
WAT,1000697,2013,2013-06-29,2013-05-31,96.70999908447266,85687806.0,cover,8286867639.810471,8523967000.0,0.972184387833795,"",""
WAT,1000697,2014,2014-06-28,2014-05-31,100.16000366210938,84787562.0,cover,8492322520.421326,8843973000.0,0.9602384042128267,"",""
WAT,1000697,2015,2015-07-04,2015-06-30,128.3800048828125,82692719.0,cover,10616091668.993042,10641836000.0,0.9975808374601001,"",""
WAT,1000697,2016,2016-07-02,2016-06-30,140.64999389648438,80941488.0,cover,11384419793.172363,11522067374.0,0.9880535691764618,"",""
WAT,1000697,2017,2017-07-01,2017-06-30,183.83999633789062,80037534.0,cover,14714099957.453796,14672588076.0,1.0028292133084344,"",""
WAT,1000697,2018,2018-06-30,2018-06-30,193.58999633789062,78342806.0,cover,15166383526.640076,14912684699.0,1.017012284022681,"",""
WAT,1000697,2019,2019-06-29,2019-05-31,200.7100067138672,69475245.0,cover,13944376890.397568,14554561947.0,0.9580760273772304,"",""
WAT,1000697,2020,2020-12-31,2020-12-31,247.4199981689453,62047666.0,cover,15351833408.10733,10820434917.0,1.4187815486037483,"",""
WAT,1000697,2021,2021-07-03,2021-06-30,345.6099853515625,61700498.0,cover,21324308209.96411,21855696546.0,0.9756865064942009,"",""
WAT,1000697,2022,2022-07-01,2022-06-30,330.9800109863281,60235338.0,cover,19936692833.005188,20209471189000.0,0.0009865024495968363,low,float_scale
WAT,1000697,2023,2023-06-30,2023-06-30,266.5400085449219,59033571.0,cover,15734808518.777252,15633596711.0,1.0064739937743206,"",""
WAT,1000697,2024,2024-06-29,2024-05-31,308.8999938964844,59319699.0,cover,18323854659.04129,17219389367000.0,0.0010641407931780633,low,float_scale
WAT,1000697,2025,2025-06-28,2025-05-31,349.239990234375,59509089.0,cover,20782953661.216553,20973515517.0,0.9909141671729287,"",""
WBA,104207,2010,2010-02-28,2010-02-28,,,,,34400000000.0,,"",""
WBA,104207,2011,2011-02-28,2011-02-28,,,,,39700000000.0,,"",""
WBA,104207,2012,2012-02-29,2012-02-29,,,,,39700000000.0,,"",""
WBA,104207,2013,2013-02-28,2013-02-28,,,,,35800000000.0,,"",""
WBA,104207,2014,2014-02-28,2014-02-28,,,,,59800000000.0,,"",""
WBA,1618921,2015,2015-02-28,2015-02-28,,,,,71600000000.0,,"",""
WBA,1618921,2016,2016-02-29,2016-02-29,,,,,73000000000.0,,"",""
WBA,1618921,2017,2017-02-28,2017-02-28,,,,,73000000000.0,,"",""
WBA,1618921,2018,2018-02-28,2018-02-28,,,,,58200000000.0,,"",""
WBA,1618921,2019,2019-02-28,2019-02-28,,,,,54500000000.0,,"",""
WBA,1618921,2020,2020-02-28,2020-01-31,,,,,33500000000.0,,"",""
WBA,1618921,2021,2021-02-28,2021-02-28,,,,,34300000000.0,,"",""
WBA,1618921,2022,2022-08-31,2022-08-31,,,,,23200000000.0,,"",""
WBA,1618921,2023,2023-02-28,2023-02-28,,,,,25400000000.0,,"",""
WBA,1618921,2024,2024-02-29,2024-02-29,,,,,15200000000.0,,"",""
WBD,1437107,2009,2009-06-30,2009-06-30,11.502299308776855,,,,5700000000.0,,"",""
WBD,1437107,2010,2010-06-30,2010-06-30,18.247316360473633,264638019.789,cover,4828933668.099165,9000000000.0,0.5365481853443517,"",""
WBD,1437107,2011,2011-06-30,2011-06-30,20.929994583129883,264638019.78900003,cover,5538872320.673989,10000000000.0,0.553887232067399,"",""
WBD,1437107,2012,2012-06-30,2012-06-30,27.59325408935547,763230000.0,weighted_average,21059999318.618774,12000000000.0,1.7549999432182313,"",""
WBD,1437107,2013,2013-06-30,2013-06-30,39.46857452392578,718219000.0,weighted_average,28347080125.99945,17000000000.0,1.6674753015293795,"",""
WBD,1437107,2014,2014-06-30,2014-06-30,37.9560546875,688864000.0,weighted_average,26146559656.25,16000000000.0,1.634159978515625,"",""
WBD,1437107,2015,2015-06-30,2015-06-30,33.2599983215332,677122000.0,weighted_average,22521076583.473206,13000000000.0,1.7323905064210159,"",""
WBD,1437107,2016,2016-06-30,2016-06-30,25.229999542236328,,,,9000000000.0,,"",""
WBD,1437107,2017,2017-06-30,2017-06-30,25.829999923706055,,,,9000000000.0,,"",""
WBD,1437107,2018,2018-06-30,2018-06-30,27.5,,,,12000000000.0,,"",""
WBD,1437107,2019,2019-06-30,2019-06-30,30.700000762939453,,,,15000000000.0,,"",""
WBD,1437107,2020,2020-06-30,2020-06-30,21.100000381469727,,,,10000000000.0,,"",""
WBD,1437107,2021,2021-06-30,2021-06-30,30.68000030517578,,,,14000000000.0,,"",""
WBD,1437107,2022,2022-06-30,2022-06-30,13.420000076293945,2426844405.0,cover,32568252100.253532,32000000000.0,1.0177578781329228,"",""
WBD,1437107,2023,2023-06-30,2023-06-30,12.539999961853027,2436107460.0,cover,30548787455.469875,30000000000.0,1.0182929151823292,"",""
WBD,1437107,2024,2024-06-30,2024-06-30,7.440000057220459,2450313398.0,cover,18230331821.328056,18000000000.0,1.012796212296003,"",""
WBD,1437107,2025,2025-06-30,2025-06-30,11.460000038146973,2474075003.0,cover,28352899628.758472,28000000000.0,1.0126035581699455,"",""
WCG,1279363,2010,2010-06-30,2010-06-30,,,,,994479473.0,,"",""
WCG,1279363,2011,2011-06-30,2011-06-30,,,,,1e+18,,"",""
WCG,1279363,2012,2012-06-30,2012-06-30,,,,,2270561000.0,,"",""
WCG,1279363,2013,2013-06-30,2013-06-30,,,,,2400000000.0,,"",""
WCG,1279363,2014,2014-06-30,2014-06-30,,,,,3300000000.0,,"",""
WCG,1279363,2015,2015-06-30,2015-06-30,,,,,3700000000.0,,"",""
WCG,1279363,2016,2016-06-30,2016-06-30,,,,,4700000000.0,,"",""
WCG,1279363,2017,2017-06-30,2017-06-30,,,,,8000000000.0,,"",""
WCG,1279363,2018,2018-06-30,2018-06-30,,,,,11000000000.0,,"",""
WDAY,1327811,2012,2012-10-12,2012-09-30,,,,,2300000000.0,,"",""
WDAY,1327811,2013,2013-07-31,2013-07-31,68.29000091552734,173000000.0,cover,11814170158.38623,4500000000.0,2.6253711463080514,"",""
WDAY,1327811,2015,2014-07-31,2014-07-31,83.83999633789062,185000000.0,cover,15510399322.509766,9000000000.0,1.723377702501085,"",""
WDAY,1327811,2016,2015-07-31,2015-07-31,84.33000183105469,191000000.0,cover,16107030349.731445,9500000000.0,1.6954768789190995,"",""
WDAY,1327811,2017,2016-07-29,2016-06-30,74.66999816894531,197000000.0,cover,14709989639.282227,10200000000.0,1.4421558469884537,"",""
WDAY,1327811,2018,2017-07-31,2017-07-31,102.11000061035156,207000000.0,cover,21136770126.342773,13800000000.0,1.5316500091552734,"",""
WDAY,1327811,2019,2018-07-31,2018-07-31,124.0199966430664,216000000.0,cover,26788319274.902344,18600000000.0,1.4402322190807713,"",""
WDAY,1327811,2020,2019-07-31,2019-07-31,199.97999572753906,220000000.0,cover,43995599060.05859,32900000000.0,1.3372522510656109,"",""
WDAY,1327811,2021,2020-07-31,2020-07-31,180.9199981689453,,,,32100000000.0,,"",""
WDAY,1327811,2022,2021-07-31,2021-07-31,234.39999389648438,243739000.0,weighted_average,57132420112.335205,44700000000.0,1.2781302038553737,"",""
WDAY,1327811,2023,2022-07-29,2022-06-30,139.5800018310547,251743000.0,weighted_average,35138288400.9552,31000000000.0,1.1334931742243612,"",""
WDAY,1327811,2024,2023-07-31,2023-07-31,237.1300048828125,261371000.0,weighted_average,61978906506.225586,49000000000.0,1.2648756429841956,"",""
WDAY,1327811,2025,2024-07-31,2024-07-31,227.1199951171875,270298000.0,weighted_average,61390080440.18555,48100000000.0,1.2763010486525062,"",""
WDAY,1327811,2026,2025-07-31,2025-07-31,229.3800048828125,270296000.0,weighted_average,62000497799.80469,49500000000.0,1.2525353090869633,"",""
WDC,106040,2010,2009-12-31,2009-12-31,33.371124267578125,298182830.904,cover,9950696304.555618,10100000000.0,0.9852174558965958,"",""
WDC,106040,2011,2010-12-31,2010-12-31,25.62358283996582,304024754.376,cover,7790203479.153697,7900000000.0,0.986101706221987,"",""
WDC,106040,2012,2011-12-30,2011-11-30,21.972789764404297,309304753.443,cover,6796288320.533945,7300000000.0,0.9309984000731432,"",""
WDC,106040,2013,2012-12-28,2012-11-30,25.268329620361328,322285199.922,cover,8143608663.393145,10000000000.0,0.8143608663393145,"",""
WDC,106040,2014,2013-12-27,2013-11-30,56.71957778930664,312648703.416,cover,17733302454.129673,20000000000.0,0.8866651227064837,"",""
WDC,106040,2015,2015-01-02,2014-12-31,83.67346954345703,307202073.82199997,cover,25704663367.631954,23000000000.0,1.1175940594622589,"",""
WDC,106040,2016,2015-12-31,2015-12-31,45.38926696777344,306560054.997,cover,13914536177.914139,14000000000.0,0.9938954412795813,"",""
WDC,106040,2017,2016-12-30,2016-11-30,48.11791229248047,377681977.6380001,cover,18173268274.435856,15000000000.0,1.2115512182957238,"",""
WDC,106040,2018,2017-12-29,2017-11-30,59.60695266723633,391325695.61399996,cover,23325732215.937027,18900000000.0,1.2341657257109537,"",""
WDC,106040,2019,2018-12-28,2018-11-30,34.30839157104492,382908862.224,cover,13136987181.204283,9500000000.0,1.3828407559162403,"",""
WDC,106040,2020,2020-01-03,2019-12-31,47.974300384521484,393466199.805,cover,18876265660.60122,15700000000.0,1.2023099146879757,"",""
WDC,106040,2021,2020-12-31,2020-12-31,41.86697006225586,402516194.53499997,cover,16852133466.17,13500000000.0,1.2483061826792592,"",""
WDC,106040,2022,2021-12-31,2021-12-31,49.289493560791016,412277124.483,cover,20320930672.466263,17000000000.0,1.1953488630862508,"",""
WDC,106040,2023,2022-12-30,2022-11-30,27.77777862548828,420251340.28499997,cover,11673648697.501474,7730000000.0,1.5101744757440458,"",""
WDC,106040,2024,2023-12-29,2023-11-30,36.51549530029297,428973705.972,cover,15664187344.369823,12900000000.0,1.214278088710839,"",""
WDC,106040,2025,2024-12-27,2024-11-30,55.170066833496094,457372283.319,cover,25233259438.49794,12240000000.0,2.0615408037988514,"",""
WDC,106040,2026,2026-01-02,2025-12-31,172.27000427246094,341899281.0,cover,58898990598.62132,47690000000.0,1.2350385950644018,"",""
WEC,783325,2009,2009-06-30,2009-06-30,20.354999542236328,,,,4800000000.0,,"",""
WEC,783325,2010,2010-06-30,2010-06-30,25.3700008392334,233801480.0,cover,5931543743.814011,5900000000.0,1.005346397256612,"",""
WEC,783325,2011,2011-06-30,2011-06-30,31.350000381469727,233746331.0,cover,7327947566.017149,7300000000.0,1.0038284337009793,"",""
WEC,783325,2012,2012-06-30,2012-06-30,39.56999969482422,230455017.0,cover,9119104952.36071,9100000000.0,1.0020994453143637,"",""
WEC,783325,2013,2013-06-30,2013-06-30,40.9900016784668,228723020.0,cover,9375356973.703995,9300000000.0,1.008102900398279,"",""
WEC,783325,2014,2014-06-30,2014-06-30,46.91999816894531,225519455.0,cover,10581372415.661545,10600000000.0,0.9982426807227872,"",""
WEC,783325,2015,2015-06-30,2015-06-30,44.970001220703125,225496574.0,cover,10140581208.044373,14200000000.0,0.7141254371862235,"",""
WEC,783325,2016,2016-06-30,2016-06-30,65.30000305175781,315647207.0,cover,20611763580.37883,20600000000.0,1.0005710475912053,"",""
WEC,783325,2017,2017-06-30,2017-06-30,61.380001068115234,315579222.0,cover,19370252983.434975,19400000000.0,0.9984666486306688,"",""
WEC,783325,2018,2018-06-30,2018-06-30,64.6500015258789,315538808.0,cover,20399584418.67401,20400000000.0,0.9999796283663731,"",""
WEC,783325,2019,2019-06-30,2019-06-30,83.37000274658203,315438398.0,cover,26298100107.637436,26300000000.0,0.9999277607466706,"",""
WEC,783325,2020,2020-06-30,2020-06-30,87.6500015258789,315434531.0,cover,27647837123.464897,27600000000.0,1.001733229111047,"",""
WEC,783325,2021,2021-06-30,2021-06-30,88.94999694824219,315434531.0,cover,28057900569.820206,28100000000.0,0.9985017996377298,"",""
WEC,783325,2022,2022-06-30,2022-06-30,100.63999938964844,315434531.0,cover,31745331007.31404,31700000000.0,1.0014300002307268,"",""
WEC,783325,2023,2023-06-30,2023-06-30,88.23999786376953,315434531.0,cover,27833942341.599144,27800000000.0,1.0012209475395375,"",""
WEC,783325,2024,2024-06-30,2024-06-30,78.45999908447266,315822587.0,cover,24779439886.875786,24800000000.0,0.9991709631804753,"",""
WEC,783325,2025,2025-06-30,2025-06-30,104.19999694824219,319133501.0,cover,33253709830.281845,33500000000.0,0.9926480546352789,"",""
WELL,766704,2010,2010-06-30,2010-06-30,42.119998931884766,,,,5204141431.0,,"",""
WELL,766704,2011,2011-06-30,2011-06-30,52.43000030517578,155485000.0,weighted_average,8152078597.450256,9247925005.62,0.8815035364685814,"",""
WELL,766704,2012,2012-06-30,2012-06-30,58.29999923706055,201658000.0,weighted_average,11756661246.147156,12459634449.0,0.9435799496582129,"",""
WELL,766704,2013,2013-06-30,2013-06-30,67.02999877929688,260036000.0,weighted_average,17430212762.573242,19053297364.0,0.9148134535236156,"",""
WELL,766704,2014,2014-06-30,2014-06-30,62.66999816894531,290917000.0,weighted_average,18231767857.315063,19277423332.0,0.9457575083206697,"",""
WELL,766704,2015,2015-06-30,2015-06-30,65.62999725341797,,,,23029716957.0,,"",""
WELL,766704,2016,2016-06-30,2016-06-30,76.16999816894531,356051000.0,weighted_average,27120404018.051147,27176263145.0,0.997944561890249,"",""
WELL,766704,2017,2017-06-30,2017-06-30,74.8499984741211,364652000.0,weighted_average,27294201643.585205,27562002967.0,0.9902836769978063,"",""
WELL,766704,2018,2018-06-30,2018-06-30,62.689998626708984,373257000.0,weighted_average,23399480817.409515,23282837560.0,1.0050098385606534,"",""
WELL,766704,2019,2019-06-30,2019-06-30,81.52999877929688,393452000.0,weighted_average,32078141079.711914,32986689000.0,0.9724571350495927,"",""
WELL,766704,2020,2020-06-30,2020-06-30,51.75,412420000.0,weighted_average,21342735000.0,21561545000.0,0.9898518403945543,"",""
WELL,766704,2021,2021-06-30,2021-06-30,83.0999984741211,419079000.0,weighted_average,34825464260.536194,35091527000.0,0.9924180347163631,"",""
WELL,766704,2022,2022-06-30,2022-06-30,82.3499984741211,449802000.0,weighted_average,37041194013.65662,38131759000.0,0.9714000870942412,"",""
WELL,766704,2023,2023-06-30,2023-06-30,80.88999938964844,494494000.0,weighted_average,39999619358.184814,41131361000.0,0.9724847023220266,"",""
WELL,766704,2024,2024-06-30,2024-06-30,104.25,577530000.0,weighted_average,60207502500.0,63435707000.0,0.9491106089508863,"",""
WELL,766704,2025,2025-06-30,2025-06-30,153.72999572753906,653795000.0,weighted_average,100507902556.6864,102303567000.0,0.9824476849051256,"",""
WFC,72971,2009,2008-06-30,2008-06-30,,,,,77500000000.0,,"",""
WFC,72971,2010,2010-06-30,2010-06-30,25.600000381469727,5210152080.0,cover,133379895235.51529,132900000000.0,1.0036109498533883,"",""
WFC,72971,2011,2011-06-30,2011-06-30,28.059999465942383,5289099076.0,cover,148412117247.87634,147100000000.0,1.0089198997136393,"",""
WFC,72971,2012,2012-06-30,2012-06-30,33.439998626708984,5313919450.0,cover,177697459110.44217,175400000000.0,1.0130983985772073,"",""
WFC,72971,2013,2013-06-30,2013-06-30,41.27000045776367,5296386944.0,cover,218581891603.37354,217600000000.0,1.0045123695007976,"",""
WFC,72971,2014,2014-06-30,2014-06-30,52.560001373291016,5267069638.0,cover,276837187406.4994,274800000000.0,1.0074133457296193,"",""
WFC,72971,2015,2015-06-30,2015-06-30,56.2400016784668,5149204973.0,cover,289591296324.28955,288400000000.0,1.0041307084753452,"",""
WFC,72971,2016,2016-06-30,2016-06-30,47.33000183105469,5077047651.0,cover,240296674618.1819,238200000000.0,1.0088021604457678,"",""
WFC,72971,2017,2017-06-30,2017-06-30,55.40999984741211,4997318006.0,cover,276901389949.9298,274720000000.0,1.0079404118736526,"",""
WFC,72971,2018,2018-06-30,2018-06-30,55.439998626708984,4872873834.0,cover,270152118665.08615,268200000000.0,1.007278593083841,"",""
WFC,72971,2019,2019-06-28,2019-05-31,44.369998931884766,4494342882.0,cover,199413988873.8639,208700000000.0,0.9555054569902438,"",""
WFC,72971,2020,2020-06-30,2020-06-30,25.600000381469727,4099997545.0,cover,104959938716.02495,105200000000.0,0.9977180486314159,"",""
WFC,72971,2021,2021-06-30,2021-06-30,45.290000915527344,4133571501.0,cover,187209457064.68774,185700000000.0,1.008128470999934,"",""
WFC,72971,2022,2022-06-30,2022-06-30,39.16999816894531,3790352243.0000005,cover,148468090417.96777,148300000000.0,1.0011334485365326,"",""
WFC,72971,2023,2023-06-30,2023-06-30,42.68000030517578,3752223519.0,cover,160144900936.00775,156300000000.0,1.0245994941523209,"",""
WFC,72971,2024,2024-06-28,2024-05-31,59.91999816894531,3486315358.0,cover,208900009867.72592,201600000000.0,1.0362103664073707,"",""
WFC,72971,2025,2025-06-30,2025-06-30,80.12000274658203,3254182446.0,cover,260725106511.39905,257300000000.0,1.0133117237131717,"",""
WFM,865436,2010,2010-04-11,2010-03-31,,,,,6589496771.0,,"",""
WFM,865436,2011,2011-04-10,2011-03-31,,,,,10950904153.0,,"",""
WFM,865436,2012,2012-04-08,2012-03-31,,,,,15437613255.0,,"",""
WFM,865436,2013,2013-04-14,2013-03-31,,,,,16168544914.0,,"",""
WFM,865436,2014,2014-04-13,2014-03-31,,,,,18230824706.0,,"",""
